name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
dkngjnrb|Donkey Kong Junior (bootleg[Q])|clone|nintendo/dkong.cpp|270|224|256|60.000000||dkongjr|good|Nintendo
dkong3|Donkey Kong 3 (US)|parent|nintendo/dkong.cpp|270|224|256|60.000000|||good|Nintendo
dkong3j|Donkey Kong 3 (Japan)|clone|nintendo/dkong.cpp|270|224|256|60.000000||dkong3|good|Nintendo
dkong3b|Donkey Kong 3 (bootleg on Donkey Kong Jr. hardware)|clone|nintendo/dkong.cpp|270|224|256|60.000000||dkong3|good|
mario|Mario Bros. (US, Revision G)|parent|nintendo/mario.cpp|0|256|224|60.000000|||good|Nintendo
marioe|Mario Bros. (US, Revision E)|clone|nintendo/mario.cpp|0|256|224|60.000000||mario|good|Nintendo
mariof|Mario Bros. (US, Revision F)|clone|nintendo/mario.cpp|0|256|224|60.000000||mario|good|Nintendo
marioj|Mario Bros. (Japan, Revision C)|clone|nintendo/mario.cpp|0|256|224|60.000000||mario|good|Nintendo
masao|Masao|clone|nintendo/mario.cpp|0|256|224|60.000000||mario|good|
pestplce|Pest Place|clone|nintendo/dkong.cpp|0|256|224|60.000000||mario|good|
spclforc|Special Forces|parent|nintendo/dkong.cpp|270|224|256|60.000000|||good|Magic Eletronics/Senko Industries
spcfrcii|Special Forces II|parent|nintendo/dkong.cpp|270|224|256|60.000000|||good|Magic Eletronics/Senko Industries
8ballact|Eight Ball Action (DK conversion)|parent|nintendo/dkong.cpp|270|224|256|60.000000|||good|Magic Eletronics/Seatongrove
8ballat2|Eight Ball Action (DKJr conversion)|clone|nintendo/dkong.cpp|270|224|256|60.000000||8ballact|good|Magic Eletronics/Seatongrove
shootgal|Shooting Gallery|parent|nintendo/dkong.cpp|0|256|224|60.000000|||good|Seatongrove/Zaccaria
drakton|Drakton|parent|nintendo/dkong.cpp|270|224|256|60.000000|||preliminary|Epos
strtheat|Street Heat - Cardinal Amusements|parent|nintendo/dkong.cpp|270|224|256|60.000000|||good|Epos
hunchbkd|Hunchback (DK conversion)|clone|nintendo/dkong.cpp|270|224|256|60.000000|cvs|hunchbak|good|Century Electronics
sbdk|Super Bike (DK conversion)|clone|nintendo/dkong.cpp|270|224|256|60.000000|cvs|superbik|good|Century Electronics
herbiedk|Herbie at the Olympics (DK conversion)|clone|nintendo/dkong.cpp|270|224|256|60.000000|cvs|huncholy|good|CVS
herodk|Hero in the Castle of Doom (DK conversion)|clone|nintendo/dkong.cpp|270|224|256|60.000000|cvs|hero|good|Crown/Seatongrove
herodku|Hero in the Castle of Doom (DK conversion not encrypted)|clone|nintendo/dkong.cpp|270|224|256|60.000000|cvs|hero|good|Crown/Seatongrove
skyskipr|Sky Skipper|parent|nintendo/popeye.cpp|0|512|448|60.000000|||good|Nintendo
popeye|Popeye (revision D)|parent|nintendo/popeye.cpp|0|512|448|60.000000|||good|Nintendo
popeyeu|Popeye (revision D not protected)|clone|nintendo/popeye.cpp|0|512|448|60.000000||popeye|good|Nintendo
popeyef|Popeye (revision F)|clone|nintendo/popeye.cpp|0|512|448|60.000000||popeye|good|Nintendo
popeyebl|Popeye (bootleg)|clone|nintendo/popeye.cpp|0|512|448|60.000000||popeye|good|
punchout|Punch-Out!!|parent|nintendo/punchout.cpp|0|256|448|60.000000|||good|Nintendo
spnchout|Super Punch-Out!!|parent|nintendo/punchout.cpp|0|256|448|60.000000|||good|Nintendo
spnchotj|Super Punch-Out!! (Japan)|clone|nintendo/punchout.cpp|0|256|448|60.000000||spnchout|good|Nintendo
armwrest|Arm Wrestling|parent|nintendo/punchout.cpp|0|256|448|60.000000|||good|Nintendo
pc_tenis|PlayChoice-10 - Tennis|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_mario|PlayChoice-10 - Mario Bros.|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_bball|PlayChoice-10 - Baseball|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_bfght|PlayChoice-10 - Balloon Fight|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_ebike|PlayChoice-10 - Excite Bike|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_golf|PlayChoice-10 - Golf|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_kngfu|PlayChoice-10 - Kung Fu|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Irem/Nintendo
pc_1942|PlayChoice-10 - 1942|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Capcom
pc_smb|PlayChoice-10 - Super Mario Bros.|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_vball|PlayChoice-10 - Volley Ball|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_duckh|PlayChoice-10 - Duck Hunt|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_hgaly|PlayChoice-10 - Hogan's Alley|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_wgnmn|PlayChoice-10 - Wild Gunman|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_grdus|PlayChoice-10 - Gradius|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami
pc_grdue|PlayChoice-10 - Gradius (older)|clone|nintendo/playch10.cpp|0|256|480|60.000000|playch10|pc_grdus|good|Konami
pc_tkfld|PlayChoice-10 - Track and Field|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_pwrst|PlayChoice-10 - Pro Wrestling|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_trjan|PlayChoice-10 - Trojan|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Capcom/Nintendo
pc_cvnia|PlayChoice-10 - Castlevania|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_dbldr|PlayChoice-10 - Double Dribble|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_rnatk|PlayChoice-10 - Rush N' Attack|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_rygar|PlayChoice-10 - Rygar|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Tecmo
pc_cntra|PlayChoice-10 - Contra|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_goons|PlayChoice-10 - The Goonies|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami
pc_mtoid|PlayChoice-10 - Metroid|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_radrc|PlayChoice-10 - Rad Racer|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Square
pc_miket|PlayChoice-10 - Mike Tyson's Punchout|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_rcpam|PlayChoice-10 - RC Pro Am|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Rare
pc_ngaid|PlayChoice-10 - Ninja Gaiden|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Tecmo
pc_tmnt|PlayChoice-10 - Teenage Mutant Ninja Turtles|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_ftqst|PlayChoice-10 - Uncle Fester's Quest - The Addams Family|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Sunsoft
pc_bstar|PlayChoice-10 - Baseball Stars|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/SNK
pc_tbowl|PlayChoice-10 - Tecmo Bowl|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Tecmo
pc_drmro|PlayChoice-10 - Dr. Mario|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_ynoid|PlayChoice-10 - Yo! Noid|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Capcom/Nintendo
pc_rrngr|PlayChoice-10 - Chip'n Dale - Rescue Rangers|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Capcom/Nintendo
pc_ddrgn|PlayChoice-10 - Double Dragon|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Technos
pc_gntlt|PlayChoice-10 - Gauntlet|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Atari/Nintendo/Tengen
pc_smb2|PlayChoice-10 - Super Mario Bros. 2|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_smb3|PlayChoice-10 - Super Mario Bros. 3|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
pc_mman3|PlayChoice-10 - Mega Man 3|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Capcom/Nintendo
pc_radr2|PlayChoice-10 - Rad Racer II|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Square
pc_suprc|PlayChoice-10 - Super C|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_tmnt2|PlayChoice-10 - Teenage Mutant Ninja Turtles II|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Konami/Nintendo
pc_wcup|PlayChoice-10 - Nintendo World Cup|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Technos
pc_ngai2|PlayChoice-10 - Ninja Gaiden 2|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Tecmo
pc_ngai3|PlayChoice-10 - Ninja Gaiden 3|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Tecmo
pc_pwbld|PlayChoice-10 - Power Blade|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Taito
pc_rkats|PlayChoice-10 - Rockin' Kats|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Atlus/Nintendo
pc_pinbt|PlayChoice-10 - PinBot|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||preliminary|Nintendo/Rare
pc_cshwk|PlayChoice-10 - Captain Sky Hawk|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo/Rare
pc_sjetm|PlayChoice-10 - Solar Jetman|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Rare
pc_moglf|PlayChoice-10 - Mario's Open Golf|parent|nintendo/playch10.cpp|0|256|480|60.000000|playch10||good|Nintendo
btlecity|Vs. Battle City|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Namco
starlstr|Vs. Star Luster|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Namco
cstlevna|Vs. Castlevania|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Konami
cluclu|Vs. Clu Clu Land|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
drmario|Vs. Dr. Mario|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
duckhunt|Vs. Duck Hunt|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
excitebk|Vs. Excitebike|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
excitbkj|Vs. Excitebike (Japan)|clone|nintendo/vsnes.cpp|0|256|240|60.000000||excitebk|good|Nintendo
goonies|Vs. The Goonies|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Konami
hogalley|Vs. Hogan's Alley|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
iceclimb|Vs. Ice Climber|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
iceclmbj|Vs. Ice Climber (Japan)|clone|nintendo/vsnes.cpp|0|256|240|60.000000||iceclimb|good|Nintendo
ladygolf|Vs. Stroke and Match Golf (Ladies Version)|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
machridr|Vs. Mach Rider (Endurance Course Version)|parent|||256|240|60.000000|||good|Nintendo
machridj|Vs. Mach Rider (Japan, Fighting Course Version)|clone|||256|240|60.000000||machridr|good|Nintendo
rbibb|Vs. Atari R.B.I. Baseball (set 1)|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Namco
rbibba|Vs. Atari R.B.I. Baseball (set 2)|clone|nintendo/vsnes.cpp|0|256|240|60.000000||rbibb|good|Namco
suprmrio|Vs. Super Mario Bros.|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
vsskykid|Vs. Super SkyKid|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Namco
tkoboxng|Vs. TKO Boxing|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Namco
smgolf|Vs. Stroke and Match Golf (Men Version)|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
smgolfj|Vs. Stroke and Match Golf (Men Version) (Japan)|clone|nintendo/vsnes.cpp|0|256|240|60.000000||smgolf|good|Nintendo
vspinbal|Vs. Pinball|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
vspinblj|Vs. Pinball (Japan)|clone|nintendo/vsnes.cpp|0|256|240|60.000000||vspinbal|good|Nintendo
vsslalom|Vs. Slalom|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Rare
vssoccer|Vs. Soccer|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
vsgradus|Vs. Gradius|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Konami
platoon|Vs. Platoon|parent|||256|240|60.000000|||good|Ocean Software Limited
vstetris|Vs. Tetris|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Academysoft-Elory
mightybj|Vs. Mighty Bomb Jack (Japan)|parent|||256|240|60.000000|||good|Tecmo
jajamaru|Vs. Ninja Jajamaru Kun (Japan)|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Jaleco
topgun|Vs. Top Gun|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Konami
bnglngby|Vs. Raid on Bungeling Bay (Japan)|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Broderbund/Nintendo
vstennis|Vs. Tennis|parent|nintendo/vsnes.cpp|0|512|240|60.000000|||good|Nintendo
wrecking|Vs. Wrecking Crew|parent|nintendo/vsnes.cpp|0|512|240|60.000000|||good|Nintendo
balonfgt|Vs. Balloon Fight|parent|nintendo/vsnes.cpp|0|512|240|60.000000|||good|Nintendo
vsmahjng|Vs. Mahjang (Japan)|parent|nintendo/vsnes.cpp|0|512|240|60.000000|||good|Nintendo
vsbball|Vs. BaseBall|parent|nintendo/vsnes.cpp|0|512|240|60.000000|||good|Nintendo
vsbballj|Vs. BaseBall (Japan set 1)|clone|nintendo/vsnes.cpp|0|512|240|60.000000||vsbball|good|Nintendo
vsbbalja|Vs. BaseBall (Japan set 2)|clone|nintendo/vsnes.cpp|0|512|240|60.000000||vsbball|good|Nintendo
iceclmrj|Vs. Ice Climber Dual (Japan)|parent|||512|240|60.000000|||good|Nintendo
vsgshoe|Vs. Gumshoe|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Nintendo
supxevs|Vs. Super Xevious|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Namco
vsfdf|Vs. Freedom Force|parent|nintendo/vsnes.cpp|0|256|240|60.000000|||good|Konami
smgolfb|Vs. Stroke and Match Golf (Men set 2)|clone|nintendo/vsnes.cpp|0|256|240|60.000000||smgolf|preliminary|Nintendo
vsbbaljb|Vs. BaseBall (Japan set 3)|clone|nintendo/vsnes.cpp|0|512|240|60.000000||vsbball|preliminary|Nintendo
nss_ssoc|Nintendo Super System - Super Soccer|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Human
nss_actr|Nintendo Super System - Act Raiser|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Enix
nss_con3|Nintendo Super System - Contra 3 - The Alien Wars|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||good|Konami
nss_adam|Nintendo Super System - The Addams Family|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Ocean
nss_aten|Nintendo Super System - David Crane's Amazing Tennis|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||good|Absolute Entertainment
nss_rob3|Nintendo Super System - Robocop 3|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Ocean
nss_ncaa|Nintendo Super System - NCAA Basketball|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Sculptured Software
nss_skin|Nintendo Super System - Skins Game|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Irem
nss_lwep|Nintendo Super System - Lethal Weapon|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||good|Ocean
nss_smw|Nintendo Super System - Super Mario World|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Nintendo
nss_fzer|Nintendo Super System - F-Zero|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Nintendo
nss_sten|Nintendo Super System - Super Tennis|parent|nintendo/nss.cpp|0|256|240|60.000000|nss||preliminary|Nintendo
seawolf|Sea Wolf|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
gunfight|Gun Fight|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
tornbase|Tornado Baseball|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
280zzzap|Datsun 280 Zzzap|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
maze|Amazing Maze|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
boothill|Boot Hill|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
checkmat|Checkmate|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
desertgu|Desert Gun|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
dplay|Double Play|clone|midw8080/mw8080bw.cpp|0|256|224|60.000000||einnings|good|Midway
lagunar|Laguna Racer|parent|midw8080/mw8080bw.cpp|90|224|256|60.000000|||good|Midway
gmissile|Guided Missile|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
m4|M-4|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
clowns|Clowns (rev. 2)|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
clowns1|Clowns (rev. 1)|clone|midw8080/mw8080bw.cpp|0|256|224|60.000000||clowns|good|Midway
einnings|Extra Inning|parent|||256|224|60.000000|||good|Midway
shuffle|Shuffleboard|parent|midw8080/mw8080bw.cpp|90|224|256|60.000000|||good|Midway
dogpatch|Dog Patch|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
spcenctr|Space Encounters|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
phantom2|Phantom II|parent|midw8080/mw8080bw.cpp|0|240|224|60.000000|||good|Midway
bowler|4 Player Bowling Alley|parent|midw8080/mw8080bw.cpp|90|224|280|60.000000|||good|Midway
invaders|Space Invaders|parent|midw8080/mw8080bw.cpp|270|224|240|60.000000|||good|Midway
blueshrk|Blue Shark|parent|midw8080/mw8080bw.cpp|0|256|224|60.000000|||good|Midway
invad2ct|Space Invaders II (Midway, cocktail)|parent|midw8080/mw8080bw.cpp|90|224|256|60.000000|||good|Midway
invadpt2|Space Invaders Part II (Taito)|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Taito
invaddlx|Space Invaders Deluxe|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invadpt2|good|Midway
moonbase|Moon Base|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invadpt2|good|Nichibutsu
indianbt|Indian Battle|parent|midw8080/8080bw.cpp|270|224|256|60.000000|||good|Taito
earthinv|Super Earth Invasion|clone|midw8080/mw8080bw.cpp|270|224|240|60.000000||invaders|good|
spaceatt|Space Attack|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Video Games GMBH
spaceat2|Space Attack II|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Zenitone-Microsec
sinvzen|Super Invaders (Zenitone-Microsec)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Zenitone-Microsec
superinv|Super Invaders|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|
sstrangr|Space Stranger|parent|misc/sstrangr.cpp|270|224|240|60.000000|||good|Yachiyo Electronics
sstrngr2|Space Stranger 2|parent|||224|240|60.000000|||good|Yachiyo Electronics
sinvemag|Super Invaders (EMAG)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|
jspecter|Jatre Specter (set 1)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Jatre
jspectr2|Jatre Specter (set 2)|clone|midw8080/mw8080bw.cpp|270|224|240|60.000000||invaders|good|Jatre
invrvnge|Invader's Revenge|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Zenitone-Microsec
invrvnga|Invader's Revenge (Dutchford)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invrvnge|good|Dutchford/Zenitone-Microsec
galxwars|Galaxy Wars (Universal set 1)|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Universal
galxwar2|Galaxy Wars (Universal set 2)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||galxwars|good|Universal
galxwart|Galaxy Wars (Taito[Q])|clone|midw8080/8080bw.cpp|270|224|240|60.000000||galxwars|good|Taito
starw|Star Wars|clone|midw8080/8080bw.cpp|270|224|240|60.000000||galxwars|good|
lrescue|Lunar Rescue|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Taito
grescue|Galaxy Rescue|clone|midw8080/8080bw.cpp|270|224|240|60.000000||lrescue|good|Taito/Universal
desterth|Destination Earth|clone|midw8080/8080bw.cpp|270|224|240|60.000000||lrescue|good|
cosmicmo|Cosmic Monsters|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Universal
cosmicm2|Cosmic Monsters II|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Universal
rollingc|Rolling Crash / Moon Base|parent|midw8080/8080bw.cpp|270|224|256|60.000000|||good|Nichibutsu
ozmawars|Ozma Wars (set 1)|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|SNK
ozmawar2|Ozma Wars (set 2)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||ozmawars|good|SNK
solfight|Solar Fight|clone|midw8080/8080bw.cpp|270|224|240|60.000000||ozmawars|good|
spaceph|Space Phantoms|clone|midw8080/8080bw.cpp|270|224|240|60.000000||ozmawars|good|Zilec
schaser|Space Chaser|parent|midw8080/8080bw.cpp|270|224|248|60.000000|||good|Taito
schasrcv|Space Chaser (CV version)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||schaser|good|Taito
lupin3|Lupin III|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Taito
spclaser|Space Laser|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|GamePlan/Taito
laser|Laser|clone|midw8080/8080bw.cpp|270|224|240|60.000000||spclaser|good|
spcewarl|Space War (Leijac)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||spclaser|good|Konami/Leijac
polaris|Polaris (set 1)|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Taito
polarisa|Polaris (set 2)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||polaris|good|Taito
ballbomb|Balloon Bomber|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Taito
steelwkr|Steel Worker|parent|midw8080/8080bw.cpp|0|240|224|60.000000|||good|Taito
m79amb|M79 Ambush|parent|ramtek/m79amb.cpp|0|256|224|60.000000|||good|RamTek
alieninv|Alien Invasion Part II|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|
tst_invd|Space Invaders Test ROM|clone|midw8080/8080bw.cpp|0|240|224|60.000000||invaders|good|Test ROM
sitv|Space Invaders (TV Version)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Taito
sicv|Space Invaders (CV Version)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Taito
sisv|Space Invaders (SV Version)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Taito
sisv2|Space Invaders (SV Version 2)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Taito
spacewr3|Space War Part 3|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|
invaderl|Space Invaders (Logitec)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|
yosakdoa|Yosaku To Donbei (set 2)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||yosakdon|good|Worldwing
yosakdon|Yosaku To Donbei (set 1)|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Worldwing
spceking|Space King|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Konami/Leijac
spcewars|Space War (Sanritsu)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invaders|good|Sanritsu
cosmo|Cosmo|parent|midw8080/8080bw.cpp|90|224|240|60.000000|||good|TDS & Mints
astropal|Astropal|parent|midw8080/8080bw.cpp|0|256|224|60.000000|||good|Sidam
invasion|Invasion (Sidam)|parent|midw8080/8080bw.cpp|270|224|240|60.000000|||good|Sidam
invasioa|Invasion (bootleg, set 1, normal graphics)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invasion|good|
invasiob|Invasion (bootleg, set 2, no copyright)|clone|midw8080/8080bw.cpp|270|224|240|60.000000||invasion|good|
galactic|Galactica - Batalha Espacial|parent|midw8080/8080bw.cpp|270|224|256|60.000000|||good|Taito
spacmiss|Space Missile - Space Fighting Game|clone|midw8080/8080bw.cpp|270|224|256|60.000000||galactic|good|
sspeedr|Super Speed Race|parent|midway/sspeedr.cpp|270|248|376|59.389999|||good|Midway
sflush|Straight Flush|parent|midw8080/8080bw.cpp|270|208|248|60.000000|||good|Taito
lazercmd|Lazer Command|parent|meadows/lazercmd.cpp|0|256|230|60.000000|||good|Meadows Games
bbonk|Bigfoot Bonkers|parent|meadows/lazercmd.cpp|0|256|230|60.000000|||good|Meadows Games
deadeye|Dead Eye|parent|meadows/meadows.cpp|0|256|224|60.000000|||good|Meadows
gypsyjug|Gypsy Juggler|parent|meadows/meadows.cpp|0|256|224|60.000000|||good|Meadows
minferno|Inferno (S2650)|parent|meadows/meadows.cpp|0|256|184|60.000000|||good|Meadows
medlanes|Meadows Lanes|parent|meadows/lazercmd.cpp|0|256|240|60.000000|||good|Meadows Games
cosmos|Cosmos|parent|cvs/cvs.cpp|90|248|256|60.000000|cvs||good|Century Electronics
darkwar|Dark Warrior|parent|cvs/cvs.cpp|90|248|256|60.000000|cvs||good|Century Electronics
spacefrt|Space Fortress|parent|cvs/cvs.cpp|90|248|256|60.000000|cvs||good|Century Electronics
8ball|Video Eight Ball|parent|cvs/cvs.cpp|90|248|256|60.000000|cvs||good|Century Electronics
8ball1|Video Eight Ball (Rev.1)|clone|cvs/cvs.cpp|90|248|256|60.000000|cvs|8ball|good|Century Electronics
logger|Logger|parent|cvs/cvs.cpp|90|248|256|60.000000|cvs||good|Century Electronics
dazzler|Dazzler|parent|cvs/cvs.cpp|90|248|256|60.000000|cvs||good|Century Electronics
wallst|Wall Street|parent|cvs/cvs.cpp|90|248|256|60.000000|cvs||good|Century Electronics
