name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
arkblock|Block (bootleg, Japanese)|clone|taito/arkanoid.cpp|90|256|224|59.185606||arkanoid||
arknid2j|Arkanoid - Revenge of DOH (Japan)|clone|taito/tnzs.cpp|270|256|224|60.000000||arknoid2||Taito
arknid2u|Arkanoid - Revenge of DOH (US)|clone|taito/tnzs.cpp|270|256|224|60.000000||arknoid2||Romstar/Taito
arknoid2|Arkanoid - Revenge of DOH (World)|parent|taito/tnzs.cpp|270|256|224|60.000000||||Taito
arknoidj|Arkanoid (Japan)|clone|taito/arkanoid.cpp|90|256|224|59.185606||arkanoid||Taito
arknoidu|Arkanoid (US)|clone|taito/arkanoid.cpp|90|256|224|59.185606||arkanoid||Romstar/Taito
arknoiuo|Arkanoid (US, older)|clone|taito/arkanoid.cpp|90|256|224|59.185606||arkanoid||Romstar/Taito
arkretrn|Arkanoid Returns (Ver 2.02J 1997/02/10)|parent|taito/taito_f3.cpp|0|320|232|58.970000||||Taito\F3
arlingtn|Arlington Horse Racing (v1.21-D)|parent|itech/itech8.cpp|0|400|240|60.000000||||ITech/Strata
armchmp2|Arm Champs II|parent|jaleco/cischeat.cpp|270|256|224|59.185606||||Jaleco
armedf|Armed Formation|parent|nichibutsu/armedf.cpp|270|320|240|59.082013||||Nichibutsu
armora|Armor Attack|parent|cinematronics/cinemat.cpp|180|||38.000107||||Cinematronics
armorap|Armor Attack (prototype)|clone|cinematronics/cinemat.cpp|180|||38.000107||armora||Cinematronics
armorar|Armor Attack (Rock-ola)|clone|cinematronics/cinemat.cpp|180|||38.000107||armora||Cinematronics/Rock-Ola
armorca2|Armored Car (set 2)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||armorcar||Stern
armorcar|Armored Car (set 1)|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Stern
armwar|Armored Warriors (Euro 941024)|parent|capcom/cps2.cpp|0|384|224|59.637405||||Capcom\CPS2
armwara|Armored Warriors (Asia 940920)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar||Capcom\CPS2
armwarr1|Armored Warriors (Euro 941011)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar||Capcom\CPS2
armwaru|Armored Warriors (US 941024)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar||Capcom\CPS2
armwrest|Arm Wrestling|parent|nintendo/punchout.cpp|0|256|224|60.000000||||Nintendo
ashnojoe|Ashita no Joe (Japan)|parent|taito/ashnojoe.cpp|0|288|208|60.000000||||Taito/WAVE
ashura|Ashura Blaster (Japan)|parent|taito/taito_b.cpp|270|320|224|60.000000||||Taito
ashurau|Ashura Blaster (US)|clone|taito/taito_b.cpp|270|320|224|60.000000||ashura||Taito
aso|ASO - Armored Scrum Object|parent|snk/snk.cpp|270|288|216|60.000000||||SNK
assault|Assault|parent|namco/namcos2.cpp|90|288|224|60.606061||||Namco\System2
assaultj|Assault (Japan)|clone|namco/namcos2.cpp|90|288|224|60.606061||assault||Namco\System2
assaultp|Assault Plus (Japan)|clone|namco/namcos2.cpp|90|288|224|60.606061||assault||Namco\System2
astdelu1|Asteroids Deluxe (rev 1)|clone|atari/asteroid.cpp|0|||61.523438||astdelux||Atari
astdelux|Asteroids Deluxe (rev 2)|parent|atari/asteroid.cpp|0|||61.523438||||Atari
asterix|Asterix (ver EAD)|parent|konami/asterix.cpp|0|288|224|60.000000||||Konami
asterock|Asterock|clone|atari/asteroid.cpp|0|||61.523438||asteroid||Sidam
asteroi1|Asteroids (rev 1)|clone|atari/asteroid.cpp|0|||61.523438||asteroid||Atari
asteroib|Asteroids (bootleg on Lunar Lander hardware)|clone|atari/asteroid.cpp|0|||61.523438||asteroid||
asteroid|Asteroids (rev 2)|parent|atari/asteroid.cpp|0|||61.523438||||Atari
astinvad|Astro Invader|parent|stern/astinvad.cpp|270|256|224|60.000000||||Stern
astorm|Alien Storm (set 4, 2 Players, FD1094 317-?)|parent|sega/segas18.cpp|0|320|224|57.230000||||Sega\System18
astorm3|Alien Storm (set 3, World, 3 Players, FD1094 317-0148)|clone|sega/segas18.cpp|0|320|224|57.230000||astorm||Sega\System18
astormbl|Alien Storm (bootleg)|clone|sega/segas18_astormbl.cpp|0|320|224|60.054389||astorm||
astormj|Alien Storm (set 1, Japan, 2 Players, FD1094 317-0146)|clone|sega/segas18.cpp|0|320|224|57.230000||astorm||Sega\System18
astormu|Alien Storm (set 2, US, 3 Players, FD1094 317-0147)|clone|sega/segas18.cpp|0|320|224|57.230000||astorm||Sega\System18
astrass|Astra SuperStars (J 980514 V1.002)|parent|sega/stv.cpp|0|352|224|59.764802|stvbios|||Sunsoft
astrob|Astro Blaster (version 3)|parent|sega/segag80r.cpp|270|256|224|60.000000||||Sega
astrob1|Astro Blaster (version 1)|clone|sega/segag80r.cpp|270|256|224|60.000000||astrob||Sega
astrob2|Astro Blaster (version 2)|clone|sega/segag80r.cpp|270|256|224|60.000000||astrob||Sega
astrob2a|Astro Blaster (version 2a)|clone|sega/segag80r.cpp|270|256|224|60.000000||astrob||Sega
astrof|Astro Fighter (set 1)|parent|dataeast/astrof.cpp|90|256|256|56.308461||||Data East
astrof2|Astro Fighter (set 2)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof||Data East
astrof3|Astro Fighter (set 3)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof||Data East
astrofl|Astro Flash (Japan)|clone|sega/segae.cpp|0|256|192|59.922738||transfrm||Sega
astrxeaa|Asterix (ver EAA)|clone|konami/asterix.cpp|0|288|224|60.000000||asterix||Konami
astrxeac|Asterix (ver EAC)|clone|konami/asterix.cpp|0|288|224|60.000000||asterix||Konami
astyanax|The Astyanax|parent|jaleco/megasys1.cpp|0|256|224|56.191350||||Jaleco
asuka|Asuka & Asuka (Japan)|parent|taito/asuka.cpp|270|320|240|60.000000||||Taito
asurabld|Asura Blade - Sword of Dynasty (Japan)|parent|fuuki/fuukifg3.cpp|0|320|240|60.000000||||Fuuki
asylum|Asylum (prototype)|parent|cinematronics/leland.cpp|270|320|240|60.000000||||Leland
atarifb|Atari Football (revision 2)|parent|atari/atarifb.cpp|0|304|240|60.114504||||Atari
atarifb1|Atari Football (revision 1)|clone|atari/atarifb.cpp|0|304|240|60.114504||atarifb||Atari
atarifb4|Atari Football (4 players)|clone|atari/atarifb.cpp|0|304|240|60.114504||atarifb||Atari
ataxx|Ataxx (set 1)|parent|cinematronics/leland.cpp|0|320|240|60.000000||||Leland
ataxxa|Ataxx (set 2)|clone|cinematronics/leland.cpp|0|320|240|60.000000||ataxx||Leland
ataxxj|Ataxx (Japan)|clone|cinematronics/leland.cpp|0|320|240|60.000000||ataxx||Leland
atehate|Athena no Hatena ?|parent|seta/seta.cpp|0|384|240|60.000000||||Athena
atetckt2|Tetris (Cocktail set 2)|clone|atari/atetris.cpp|0|336|240|59.922743||atetris||Atari
atetcktl|Tetris (Cocktail set 1)|clone|atari/atetris.cpp|0|336|240|59.922743||atetris||Atari
atetris|Tetris (set 1)|parent|atari/atetris.cpp|0|336|240|59.922743||||Atari
atetrisa|Tetris (set 2)|clone|atari/atetris.cpp|0|336|240|59.922743||atetris||Atari
atetrisb|Tetris (bootleg set 1)|clone|atari/atetris.cpp|0|336|240|59.922743||atetris||
atetrsb2|Tetris (bootleg set 2)|clone|atari/atetris.cpp|0|336|240|59.922743||atetris||
athena|Athena|parent|snk/snk.cpp|0|288|216|60.000000||||SNK
atlantis|Battle of Atlantis (set 1)|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Comsoft
atlantol|Atlant Olimpic|clone|konami/trackfld.cpp|0|256|224|60.000000||trackfld||
atlants2|Battle of Atlantis (set 2)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||atlantis||Comsoft
atluspsx|Atlus PSX|bios|||||||||Atlus/Sony
atomboy|Atomic Boy|clone|irem/m63.cpp|180|256|224|60.000000||wilytowr||Irem/Memetron
atomicp|Atomic Point (Korea)|parent|sega/segas16b.cpp|0|320|224|60.054389||||Philko/Sega\System16
atompunk|Atomic Punk (US)|clone|irem/m90.cpp|0|320|240|60.000000||dynablst||Hudson Soft/Irem
atpsx|Atari PSX|bios|||||||||Atari
attckufo|Attack Ufo|parent|misc/attckufo.cpp|270|184|176|60.000000||||Ryoto Electric
aurail|Aurail (set 3, US, unprotected)|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16/Westone
aurail1|Aurail (set 2, World, FD1089B 317-0168)|clone|sega/segas16b.cpp|0|320|224|60.054389||aurail||Sega\System16/Westone
aurailj|Aurail (set 1, Japan, FD1089A 317-0167)|clone|sega/segas16b.cpp|0|320|224|60.054389||aurail||Sega\System16/Westone
av2mj1bb|AV2Mahjong No.1 Bay Bridge no Seijo (Japan)|parent|nichibutsu/nbmj8991.cpp|0|640|240|60.000000||||AV JAPAN/MIKI SYOUJI
av2mj2rg|AV2Mahjong No.2 Rouge no Kaori (Japan)|parent|nichibutsu/nbmj8991.cpp|0|640|240|60.000000||||AV JAPAN/MIKI SYOUJI
avalnche|Avalanche|parent|atari/avalnche.cpp|0|256|240|60.114504||||Atari
avenger2|Avengers (US set 2)|clone|capcom/lwings.cpp|90|256|240|60.000000||avengers||Capcom
avengers|Avengers (US set 1)|parent|capcom/lwings.cpp|90|256|240|60.000000||||Capcom
avengrgj|Avengers In Galactic Storm (Japan)|clone|dataeast/deco_mlc.cpp|0|320|240|58.000000||avengrgs||Data East
avengrgs|Avengers In Galactic Storm (US)|parent|dataeast/deco_mlc.cpp|0|320|240|58.000000||||Data East
avsp|Alien vs. Predator (Euro 940520)|parent|capcom/cps2.cpp|0|384|224|59.637405||||Capcom\CPS2
avspa|Alien vs. Predator (Asia 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp||Capcom\CPS2
avsph|Alien vs. Predator (Hispanic 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp||Capcom\CPS2
avspirit|Avenging Spirit|parent|jaleco/megasys1.cpp|0|256|224|56.191350||||Jaleco
avspj|Alien vs. Predator (Japan 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp||Capcom\CPS2
avspu|Alien vs. Predator (US 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp||Capcom\CPS2
aztarac|Aztarac|parent|alliedleisure/aztarac.cpp|0|||40.000000||||Centuri
azurian|Azurian Attack|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Rait Electronics
backfira|Backfire! (set 2)|clone|dataeast/backfire.cpp|0|320|240|60.000000||backfire||Data East
backfire|Backfire!|parent|dataeast/backfire.cpp|0|320|240|60.000000||||Data East
baddudes|Bad Dudes vs. Dragonninja (US)|parent|dataeast/dec0.cpp|0|256|240|57.444853||||Data East
badlands|Bad Lands|parent|atari/badlands.cpp|0|336|240|59.922743||||Atari
bagman|Bagman|parent|valadon/bagman.cpp|270|256|224|60.606061||||Valadon Automation
bagmanmc|Bagman (Moon Cresta hardware)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||bagman||
bagmans|Bagman (Stern set 1)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman||Stern/Valadon Automation
bagmans2|Bagman (Stern set 2)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman||Stern/Valadon Automation
bagnard|Le Bagnard (set 1)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman||Valadon Automation
bagnarda|Le Bagnard (set 2)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman||Valadon Automation
bakatono|Bakatonosama Mahjong Manyuki|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Monolith/neogeo
bakubaku|Baku Baku Animal (J 950407 V1.000)|parent|sega/stv.cpp|0|352|224|59.764802|stvbios|||Sega
bakubrkr|Bakuretsu Breaker|clone|kaneko/kaneko16.cpp|90|256|224|59.000000||explbrkr||Kaneko
bakuhatu|Mahjong Bakuhatsu Junjouden (Japan)|clone|nichibutsu/nbmj9195.cpp|0|640|240|60.000000||mjgottsu||Nichibutsu
bakutotu|Bakutotsu Kijuutei|parent|namco/namcos1.cpp|180|288|224|60.606061||||Namco\System1
balcube|Bal Cube|parent|metro/metro.cpp|0|320|224|58.232800||||Metro
ballbomb|Balloon Bomber|parent|midw8080/8080bw.cpp|270|260|224|59.541985||||Taito
ballbros|Balloon Brothers|parent|taito/taito_x.cpp|0|384|240|60.000000||||East Technology
balonfgt|Vs. Balloon Fight|parent|nintendo/vsnes.cpp|0|256|240|60.098476||||Nintendo
baluba|Baluba-louk no Densetsu|parent|tecmo/senjyo.cpp|90|256|224|60.000000||||Able
bananadr|Mahjong Banana Dream [BET] (Japan 891124)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||||Digital Soft
bandido|Bandido|clone|nintendo/n8080.cpp|270|256|224|61.523438||sheriff||Exidy
bang|Bang!|parent|gaelco/gaelco2.cpp|0|320|240|59.100000||||Gaelco
bangball|Bang Bang Ball (v1.05)|parent|metro/metro.cpp|0|320|224|60.000000||||Banpresto/Goodhouse/Kunihiko Tashiro
bangbead|Bang Bead|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Visco
bangj|Gun Gabacho (Japan)|clone|gaelco/gaelco2.cpp|0|320|240|59.100000||bang||Gaelco
bankp|Bank Panic|parent|sanritsu/bankp.cpp|0|224|224|61.034091||||Sanritsu/Sega
baraduka|Baraduke (set 2)|clone|namco/baraduke.cpp|0|288|224|60.606061||baraduke||Namco
baraduke|Baraduke (set 1)|parent|namco/baraduke.cpp|0|288|224|60.606061||||Namco
barricad|Barricade|parent|ramtek/hitme.cpp|0|256|192|60.000000||||RamTek
barrier|Barrier|parent|cinematronics/cinemat.cpp|270|||38.000107||||Vectorbeam
basebal2|Baseball The Season II|parent|cinematronics/leland.cpp|0|320|240|60.000000||||Cinematronics
bass|Sega Bass Fishing|parent|||||||||Sega
batcir|Battle Circuit (Euro 970319)|parent|capcom/cps2.cpp|0|384|224|59.637405||||Capcom\CPS2
batcira|Battle Circuit (Asia 970319)|clone|capcom/cps2.cpp|0|384|224|59.637405||batcir||Capcom\CPS2
batcirj|Battle Circuit (Japan 970319)|clone|capcom/cps2.cpp|0|384|224|59.637405||batcir||Capcom\CPS2
batlbala|Battle Balls (Asia)|clone|seibu/seibuspi.cpp|0|320|240|53.986864||senkyu||Metrotainment/Seibu
batlball|Battle Balls (Germany)|clone|seibu/seibuspi.cpp|0|320|240|53.986864||senkyu||Seibu/Tuning
batlbubl|Battle Bubble (v2.00)|clone|metro/metro.cpp|0|320|224|60.000000||bangball||Limenko
batman|Batman|parent|atari/batman.cpp|0|336|240|59.922743||||Atari
batman2|Batman Part 2|clone|galaxian/galaxian.cpp|270|768|224|60.606061||phoenix||
batmanfr|Batman Forever (JUE 960507 V1.000)|parent|sega/stv.cpp|0|352|224|59.764802|stvbios|||Acclaim
batrider|Armed Police Batrider (Japan, version B)|parent|toaplan/toaplan2.cpp|270|320|240|59.637405||||Eighting/Raizing
batridra|Armed Police Batrider (Japan, version A)|clone|toaplan/toaplan2.cpp|270|320|240|59.637405||batrider||Eighting/Raizing
batridrk|Armed Police Batrider (Korea, version B)|clone|toaplan/toaplan2.cpp|270|320|240|59.637405||batrider||Eighting/Raizing
batsugna|Batsugun (set 2)|clone|toaplan/toaplan2.cpp|270|320|240|59.637405||batsugun||Toaplan
batsugun|Batsugun (set 1)|parent|toaplan/toaplan2.cpp|270|320|240|59.637405||||Toaplan
battlan2|Battle Lane! Vol. 5 (set 2)|clone|technos/battlane.cpp|90|240|256|60.000000||battlane||Taito/Technos
battlan3|Battle Lane! Vol. 5 (set 3)|clone|technos/battlane.cpp|90|240|256|60.000000||battlane||Taito/Technos
battlane|Battle Lane! Vol. 5 (set 1)|parent|technos/battlane.cpp|90|240|256|60.000000||||Taito/Technos
battlcry|Battlecry|parent|misc/homedata.cpp|0|256|224|59.000000||||Home Data
battleg|Battle Garegga - Type 2 (Denmark / China) (Tue Apr 2 1996)|parent|||||||||Eighting/Raizing
battlega|Battle Garegga (Europe / USA / Japan / Asia) (Sat Feb 3 1996)|clone|||||||battleg||Eighting/Raizing
battlegb|Battle Garegga (Austria / Hong Kong) (Sat Mar 2 1996)|clone|||||||battleg||Eighting/Raizing
battlegc|Battle Garegga (Austria / Hong Kong) (Sat Feb 3 1996)|clone|||||||battleg||Eighting/Raizing
battlera|Battle Rangers (World)|parent|dataeast/battlera.cpp|0|1088|242|59.826103||||Data East
battles|Battles|clone|namco/galaga.cpp|90|288|224|60.606061||xevious||
battlex|Battle Cross|parent|omori/battlex.cpp|180|256|224|60.000000||||Omori Electric
battlntj|Battlantis (Japan)|clone|konami/battlnts.cpp|90|256|224|60.000000||battlnts||Konami
battlnts|Battlantis|parent|konami/battlnts.cpp|90|256|224|60.000000||||Konami
battroad|The Battle-Road|parent|irem/m62.cpp|90|256|256|56.338028||||Irem
batugnsp|Batsugun (Special Ver.)|clone|toaplan/toaplan2.cpp|270|320|240|59.637405||batsugun||Toaplan
batwings|Battle Wings (alt)|clone|||||||bwing||Data East
bayrout1|Bay Route (set 1, US, unprotected)|clone|sega/segas16b.cpp|0|320|224|60.054389||bayroute||Sega\System16/Sunsoft
bayroute|Bay Route (set 3, World, FD1094 317-0116)|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16/Sunsoft
bayroutj|Bay Route (set 2, Japan, FD1094 317-0115)|clone|sega/segas16b.cpp|0|320|224|60.054389||bayroute||Sega\System16/Sunsoft
bayrtbl1|Bay Route (bootleg set 1)|clone|sega/segas16b.cpp|0|320|224|60.054389||bayroute||Sega\System16
bayrtbl2|Bay Route (bootleg set 2)|clone|sega/segas16b.cpp|0|320|224|60.054389||bayroute||Sega\System16
bbakradu|Battle Bakraid - Unlimited version (Japan) (Tue Jun 8 1999)|clone|toaplan/toaplan2.cpp|270|320|240|59.637405||bbakraid||Eighting
bbakraid|Battle Bakraid (Japan) (Wed Apr 7 1999)|parent|toaplan/toaplan2.cpp|270|320|240|59.637405||||Eighting
bballs|Bouncing Balls|parent|capcom/tigeroad.cpp|0|256|224|59.637405||||Comad
bbbxing|Best Bout Boxing|parent|jaleco/ms32.cpp|0|320|224|59.410646||||Jaleco
bbmanw|Bomber Man World / New Dyna Blaster - Global Quest|parent|irem/m90.cpp|0|320|240|60.000000||||Irem
bbmanwj|Bomber Man World (Japan)|clone|irem/m90.cpp|0|320|240|60.000000||bbmanw||Irem
bbonk|Bigfoot Bonkers|parent|meadows/lazercmd.cpp|0|256|230|60.000000||||Meadows Games
bbprot|Untitled Fighter 'BB' (prototype)|parent|nix/fitfight.cpp|0|296|224|60.000000||||
bbros|Buster Bros. (US)|clone|capcom/mitchell.cpp|0|384|240|57.420000||pang||Capcom
bbusters|Beast Busters (World ?)|parent|snk/bbusters.cpp|0|256|224|60.000000||||SNK
bchopper|Battle Chopper|parent|irem/m72.cpp|0|384|256|55.017606||||Irem\M72
bcrusher|Bone Crusher|clone|seibu/kncljoe.cpp|0|240|256|60.000000||kncljoe||
bcruzm12|Battle Cruiser M-12|parent|orca/marineb.cpp|90|256|224|60.000000||||Sigma
bcstry|B.C. Story (set 1)|parent|dataeast/tumbleb.cpp|0|320|240|60.000000||||SemiCom
bcstrya|B.C. Story (set 2)|clone|dataeast/tumbleb.cpp|0|320|240|60.000000||bcstry||SemiCom
bctvidbs|MPU4 Video Firmware|bios|||||||||Barcrest
beaminv|Beam Invader|parent|misc/beaminv.cpp|270|248|216|60.000000||||Tekunon Kougyou
beastf|Beastie Feastie|clone|misc/epos.cpp|270|272|236|60.000000||suprglob||Epos
beastrzb|Beastorizer (USA Bootleg)|parent||||||psarc95|||Eighting/Raizing
beastrzr|Beastorizer (USA)|parent|sony/zn.cpp|0|640|480|60.000000|psarc95|||Eighting/Raizing
beathead|BeatHead (prototype)|parent|atari/beathead.cpp|0|336|240|60.000000||||Atari
beezer|Beezer (set 1)|parent|misc/beezer.cpp|90|288|240|60.096154||||Tong Electronic
beezer1|Beezer (set 2)|clone|misc/beezer.cpp|90|288|240|60.096154||beezer||Tong Electronic
bel|Behind Enemy Lines|parent|sega/model2.cpp|0|496|384|57.524160||||EPL Productions/Sega
benberob|Ben Bero Beh (Japan)|parent|taito/halleys.cpp|0|256|240|59.500000||||Taito
berabohm|Beraboh Man (Japan version C)|parent|namco/namcos1.cpp|180|288|224|60.606061||||Namco\System1
beraboho|Beraboh Man (Japan version B)|clone|namco/namcos1.cpp|180|288|224|60.606061||berabohm||Namco\System1
berlwall|The Berlin Wall|parent|kaneko/kaneko16.cpp|0|256|224|60.000000||||Kaneko
berlwalt|The Berlin Wall (bootleg ?)|clone|kaneko/kaneko16.cpp|0|256|224|60.000000||berlwall||Kaneko
bermudaa|Bermuda Triangle (US older version)|clone|snk/snk.cpp|270|400|224|60.000000||bermudat||SNK
bermudao|Bermuda Triangle (Japan old version)|clone|snk/snk.cpp|270|400|224|60.000000||bermudat||SNK
bermudat|Bermuda Triangle (Japan)|parent|snk/snk.cpp|270|400|224|60.000000||||SNK
berzerk|Berzerk (set 1)|parent|stern/berzerk.cpp|0|256|224|59.637405||||Stern
berzerk1|Berzerk (set 2)|clone|stern/berzerk.cpp|0|256|224|59.637405||berzerk||Stern
bestleag|Best League|clone|jaleco/bestleag.cpp|0|256|224|60.000000||bigstrik||
bigbang|Big Bang|clone|nmk/nmk16.cpp|270|384|224|56.180000||tdragon2||NMK
bigbucks|Big Bucks|parent|pacman/pacman.cpp|90|288|224|60.606061||||Dynasoft
bigdeal|Big Deal (Hungary, set 1)|parent|funworld/funworld.cpp|0|384|232|60.000000||||Fun World
bigdealb|Big Deal (Hungary, set 2)|clone|funworld/funworld.cpp|0|384|232|60.000000||bigdeal||Fun World
bigevglf|Big Event Golf|parent|taito/bigevglf.cpp|270|256|224|60.000000||||Taito
bigfghtr|Tatakae! Big Fighter|parent|nichibutsu/armedf.cpp|0|320|240|59.082013||||Nichibutsu
bigkarnk|Big Karnak|parent|gaelco/gaelco.cpp|0|320|240|60.000000||||Gaelco
bigkong|Big Kong|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckong||
bigprowr|The Big Pro Wrestling!|parent|technos/tagteam.cpp|270|256|240|57.000000||||Technos
bigrun|Big Run (11th Rallye version)|parent|jaleco/cischeat.cpp|0|256|224|60.000000||||Jaleco
bigstrik|Big Striker|parent|jaleco/megasys1.cpp|0|256|224|56.191350||||Jaleco
bigstrkb|Big Striker (bootleg)|clone|jaleco/bigstrkb.cpp|0|256|224|60.000000||bigstrik||
bigtwin|Big Twin|parent|playmark/playmark.cpp|0|320|240|58.000000||||Playmark
bijokkog|Bijokko Gakuen (Japan 880116)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||||Nichibutsu
bijokkoy|Bijokko Yume Monogatari (Japan 870925)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||||Nichibutsu
billiard|The Billiards|clone|galaxian/scobra.cpp|90|256|224|60.606061||hustler||
bioatack|Bio Attack|parent|taito/taitosj.cpp|270|256|224|59.185606||||Fox Video Games/Taito
biofreak|BioFreaks (prototype)|parent|midway/seattle.cpp|0|640|480|57.000000||||Midway Games
biomtoy|Biomechanical Toy (unprotected)|parent|gaelco/gaelco.cpp|0|320|240|57.420000||||Gaelco
bionicc|Bionic Commando (US set 1)|parent|capcom/bionicc.cpp|0|256|224|59.637405||||Capcom
bionicc2|Bionic Commando (US set 2)|clone|capcom/bionicc.cpp|0|256|224|59.637405||bionicc||Capcom
bioship|Bio-ship Paladin|parent|nmk/nmk16.cpp|0|256|224|56.180000||||American Sammy/UPL
birdtry|Birdie Try (Japan)|parent|dataeast/dec0.cpp|270|256|240|57.444853||||Data East
bishi|Bishi Bashi Championship Mini Game Senshuken (ver JAA)|parent|konami/bishi.cpp|0|288|224|60.000000||||Konami
bjourney|Blue's Journey / Raguy|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Alpha Denshi/neogeo
bjtwin|Bombjack Twin|parent|nmk/nmk16.cpp|270|384|224|56.180000||||NMK
bking|Birdie King|parent|taito/bking.cpp|270|256|224|60.000000||||Taito
bking2|Birdie King 2|parent|taito/bking.cpp|90|256|224|60.000000||||Taito
bking3|Birdie King 3|parent|taito/bking.cpp|90|256|224|60.000000||||Taito
bkrtmaq|Bakuretsu Quiz Ma-Q Dai Bouken (Japan)|parent|namco/namcona1.cpp|0|304|224|60.000000||||Namco\NA
